fits_file,streak_id,status,matched,satellite_name,min_angle_error,start_ra,start_dec,end_ra,end_dec,error,obs_time,candidate_1_name,candidate_1_separation,candidate_1_angle_error,candidate_2_name,candidate_2_separation,candidate_2_angle_error,candidate_3_name,candidate_3_separation,candidate_3_angle_error
frame-r-007865-1-0147,1,No match,FALSE,N/A,inf,34.83829401,-5.307669003,35.00337975,-5.331624647,FOVNotMatch,2008/12/22 5:25:31,SAT_25913,4.874079682,8.315668414,SAT_26495,2.959224005,8.321820597,SAT_26352,1.110057104,8.323104436
frame-r-007865-2-0162,1,No match,FALSE,N/A,inf,37.07117082,-4.785794168,37.23614877,-4.808741741,FOVNotMatch,2008/12/22 5:34:28,SAT_26495,1.766611259,7.977066867,SAT_26352,0.013575015,7.978215392,SAT_33453,2.932478184,7.98247486
frame-r-007865-3-0182,1,No match,FALSE,N/A,inf,40.12267857,-4.101639849,40.20923919,-4.112587009,FOVNotMatch,2008/12/22 5:46:25,SAT_25913,5.017594449,7.249455233,SAT_26495,3.119673732,7.259322818,SAT_26352,1.52060011,7.260077234
frame-r-007865-2-0164,1,No match,FALSE,N/A,inf,37.36856851,-4.716089738,37.53371015,-4.73885504,FOVNotMatch,2008/12/22 5:35:40,SAT_25913,4.914388341,7.898995768,SAT_26495,2.992330144,7.906960425,SAT_26352,1.214728983,7.907988148
frame-r-007865-2-0165,1,No match,FALSE,N/A,inf,37.51752654,-4.681538079,37.68248042,-4.7041446,FOVNotMatch,2008/12/22 5:36:16,SAT_25913,4.914388341,7.853156474,SAT_26495,2.992330144,7.861121131,SAT_26352,1.214728983,7.862148855
frame-r-007865-3-0175,1,No match,FALSE,N/A,inf,39.00415435,-4.33405232,39.12039664,-4.349399067,FOVNotMatch,2008/12/22 5:42:14,SAT_25913,5.008839062,7.565709424,SAT_26495,3.100772549,7.574839256,SAT_26352,1.48321543,7.575700176
frame-r-007865-3-0178,1,No match,FALSE,N/A,inf,39.45011297,-4.230092217,39.61499186,-4.251709034,FOVNotMatch,2008/12/22 5:44:01,SAT_25913,5.008839062,7.512967921,SAT_26495,3.100772549,7.522097752,SAT_26352,1.48321543,7.522958672
frame-r-001484-6-0031,1,Success,TRUE,SAT_02498,0.214488568,193.8906185,55.90947705,193.6129859,55.88295285,,2000/5/11 5:15:44,SAT_02498,1.839879813,0.214488568,SAT_14520,5.294620003,29.11051274,SAT_25261,3.160352229,50.03793623
frame-r-001484-3-0036,1,No match,FALSE,N/A,inf,194.6090996,54.55403947,194.6913043,54.61416776,FOVNotMatch,2000/5/11 5:18:43,SAT_14520,5.294620003,12.83073625,SAT_02498,1.839879813,41.72676042,SAT_03244,3.045670764,50.52796542
frame-r-001484-3-0037,1,No match,FALSE,N/A,inf,194.9213719,54.36897278,195.1479948,54.53216296,FOVNotMatch,2000/5/11 5:19:19,SAT_14520,5.294620003,12.30228024,SAT_02498,1.839879813,41.19830442,SAT_03244,3.045670764,51.05642142
frame-r-001481-3-0081,1,No match,FALSE,N/A,inf,168.2797413,-0.109464641,168.2318548,-0.086262295,FOVNotMatch,2000/5/11 3:49:15,SAT_07229,4.435117537,9.399164961,SAT_08882,5.601540666,12.58742734,SAT_13636,5.132473295,18.17100168
frame-r-001663-5-0068,1,Success,TRUE,SAT_10246,3.527598943,25.42225588,-8.783345191,25.25658147,-8.76814133,,2000/9/4 11:09:53,SAT_10246,3.077664743,3.527598943,SAT_21906,3.633454989,5.27167796,SAT_23877,4.615635585,5.282011408
frame-r-001663-5-0069,1,Success,TRUE,SAT_10246,3.493364205,25.57216693,-8.751064958,25.43939373,-8.738958501,,2000/9/4 11:10:29,SAT_10246,3.077664743,3.493364205,SAT_21906,3.633454989,5.237443221,SAT_23877,4.615635585,5.24777667
frame-r-001663-3-0075,1,Success,TRUE,SAT_11144,0.164529051,26.53593869,-9.682953559,26.37999884,-9.725223928,,2000/9/4 11:14:03,SAT_11144,4.021824794,0.164529051,SAT_09862,3.375561117,2.708665411,SAT_13636,2.489543311,3.760440845
frame-r-001663-3-0076,1,Success,TRUE,SAT_11144,0.034529305,26.69651889,-9.70255034,26.63571833,-9.718884956,,2000/9/4 11:14:39,SAT_11144,4.021824794,0.034529305,SAT_09862,3.375561117,2.578665665,SAT_13636,2.489543311,3.630441098
frame-r-001666-2-0185,1,No match,FALSE,N/A,inf,359.0616209,-10.69607086,358.8971561,-10.63298516,FOVNotMatch,2000/9/5 10:01:36,SAT_15788,5.288934307,12.34713781,SAT_26466,3.175732438,20.63372911,SAT_08132,3.111452838,21.26582861
frame-r-001666-3-0186,1,No match,FALSE,N/A,inf,359.2227561,-10.15450011,359.1431105,-10.13123212,FOVNotMatch,2000/9/5 10:02:11,SAT_15788,5.288934307,7.55520561,SAT_26466,3.175732438,15.8417969,SAT_08132,3.111452838,16.4738964
frame-r-001666-2-0186,1,No match,FALSE,N/A,inf,359.214521,-10.64313579,359.0505889,-10.58060516,FOVNotMatch,2000/9/5 10:02:11,SAT_15788,5.288934307,12.23547025,SAT_26466,3.175732438,20.52206155,SAT_08132,3.111452838,21.15416105
frame-r-001666-2-0187,1,No match,FALSE,N/A,inf,359.3678051,-10.59088803,359.268907,-10.55302066,FOVNotMatch,2000/9/5 10:02:47,SAT_15788,5.288934307,12.30638695,SAT_26466,3.175732438,20.59297825,SAT_08132,3.111452838,21.22507775
frame-r-001666-4-0191,1,No match,FALSE,N/A,inf,359.9680629,-9.949540997,359.8238412,-9.906751273,FOVNotMatch,2000/9/5 10:05:11,SAT_15788,5.288934307,7.787805057,SAT_26466,3.175732438,16.07439635,SAT_08132,3.111452838,16.70649585
frame-r-001666-6-0139,1,No match,FALSE,N/A,inf,352.12901,-8.681002474,352.0702504,-8.712727212,FOVNotMatch,2000/9/5 9:34:08,SAT_08132,1.286861879,12.43990595,SAT_11568,2.787651029,12.45845181,SAT_08366,5.845561096,12.47108453
frame-r-001666-2-0145,1,No match,FALSE,N/A,inf,352.9680993,-10.58401657,352.80552,-10.53548926,FOVNotMatch,2000/9/5 9:37:43,SAT_26402,5.338359681,16.84108764,SAT_22117,3.788617286,16.84959425,SAT_23016,3.548920175,16.86031276
frame-r-001666-1-0178,1,No match,FALSE,N/A,inf,357.9871593,-11.06303872,357.8228772,-10.99918176,FOVNotMatch,2000/9/5 9:57:25,SAT_00202,0.192128667,16.88430321,SAT_15144,2.183450659,21.56973133,SAT_23016,5.791547255,21.57521633
frame-r-001666-4-0192,1,Success,TRUE,SAT_24786,0.000662277,0.131225953,-9.914810344,359.9896344,-9.866667349,,2000/9/5 10:05:46,SAT_24786,5.548550806,0.000662277,SAT_26381,5.699241152,0.004124847,SAT_23016,4.598048521,0.007680709
frame-r-001666-4-0194,1,No match,FALSE,N/A,inf,0.443447555,-9.919935944,0.279573422,-9.877690848,FOVNotMatch,2000/9/5 10:06:58,SAT_26466,4.271158202,13.44620342,SAT_10143,0.067558858,14.61409346,SAT_22117,4.760021432,14.62318247
frame-r-001666-4-0194,2,No match,FALSE,N/A,inf,0.444409663,-9.834300875,0.281033762,-9.786320226,FOVNotMatch,2000/9/5 10:06:58,SAT_26466,4.271158202,15.37775823,SAT_10143,0.067558858,16.54564827,SAT_22117,4.760021432,16.55473728
frame-r-001666-4-0195,1,No match,FALSE,N/A,inf,0.59557033,-9.88545002,0.548230738,-9.873328809,FOVNotMatch,2000/9/5 10:07:34,SAT_26466,4.271158202,13.35052299,SAT_10143,0.067558858,14.51841303,SAT_22117,4.760021432,14.52750204
frame-r-001666-4-0195,2,No match,FALSE,N/A,inf,0.596442144,-9.794438186,0.433311211,-9.746399771,FOVNotMatch,2000/9/5 10:07:34,SAT_26466,4.271158202,15.4183219,SAT_10143,0.067558858,16.58621194,SAT_22117,4.760021432,16.59530095
frame-r-001666-4-0196,1,No match,FALSE,N/A,inf,0.749549868,-9.754161005,0.683228476,-9.734965569,FOVNotMatch,2000/9/5 10:08:10,SAT_26466,4.271158202,15.14736144,SAT_10143,0.067558858,16.31525148,SAT_22117,4.760021432,16.32434049
frame-r-001666-2-0168,1,No match,FALSE,N/A,inf,356.3913496,-10.70687805,356.3067014,-10.67229971,FOVNotMatch,2000/9/5 9:51:27,SAT_09821,3.959820052,14.70553975,SAT_21833,5.729338658,21.50361697,SAT_22117,5.522227033,22.53215266
frame-r-001666-2-0168,2,No match,FALSE,N/A,inf,356.4514056,-10.71709488,356.3062958,-10.67351141,FOVNotMatch,2000/9/5 9:51:27,SAT_09821,3.959820052,9.128663948,SAT_22117,5.522227033,16.95527685,SAT_23016,5.364895778,16.96683147
frame-r-001666-2-0169,1,No match,FALSE,N/A,inf,356.6181467,-10.683514,356.458812,-10.63633955,FOVNotMatch,2000/9/5 9:52:03,SAT_09821,3.959820052,8.898468403,SAT_22117,5.522227033,16.72508131,SAT_23016,5.364895778,16.73663592
frame-r-001666-2-0169,2,No match,FALSE,N/A,inf,356.6227143,-10.68485054,356.4698724,-10.62244406,FOVNotMatch,2000/9/5 9:52:03,SAT_09821,3.959820052,14.69382212,SAT_21833,5.729338658,21.5153346,SAT_22117,5.522227033,22.52043503
frame-r-001666-2-0147,1,No match,FALSE,N/A,inf,353.275707,-10.51623636,353.1426272,-10.47634245,FOVNotMatch,2000/9/5 9:38:54,SAT_22448,3.240066072,8.780561847,SAT_22117,5.443943255,16.91487873,SAT_23016,5.269704775,16.92583437
frame-r-001666-5-0201,1,No match,FALSE,N/A,inf,1.500614277,-9.549676864,1.347455553,-9.505483459,FOVNotMatch,2000/9/5 10:11:09,SAT_01000,0.253541042,14.58852285,SAT_12351,0.43243843,16.25786345,SAT_22117,5.254187268,16.26692219
frame-r-001666-5-0204,1,No match,FALSE,N/A,inf,1.968150306,-9.431658149,1.804147057,-9.384528294,FOVNotMatch,2000/9/5 10:12:56,SAT_01000,0.253541042,14.52027158,SAT_12351,0.43243843,16.18961217,SAT_22117,5.254187268,16.19867092
frame-r-001666-5-0205,1,No match,FALSE,N/A,inf,2.120531076,-9.391085023,1.955668537,-9.344015307,FOVNotMatch,2000/9/5 10:13:32,SAT_01000,0.253541042,14.41871721,SAT_12351,0.43243843,16.08805781,SAT_22117,5.254187268,16.09711656
frame-r-001666-5-0206,1,No match,FALSE,N/A,inf,2.272142303,-9.350577759,2.206311207,-9.331686137,FOVNotMatch,2000/9/5 10:14:08,SAT_01000,0.253541042,14.49587098,SAT_12351,0.43243843,16.16521158,SAT_22117,5.254187268,16.17427032
frame-r-001666-3-0233,1,Success,TRUE,SAT_21833,2.093765608,6.276299342,-10.22288917,6.232474768,-10.1799518,,2000/9/5 10:30:15,SAT_21833,4.568997559,2.093765608,SAT_00862,5.943240012,26.50225983,SAT_23866,5.073572768,35.00357189
frame-r-001666-5-0241,1,Success,TRUE,SAT_01477,0.657974995,7.583627868,-9.399542635,7.418639714,-9.35991669,,2000/9/5 10:35:02,SAT_01477,2.869229695,0.657974995,SAT_23866,4.598521874,3.57340026,SAT_10184,5.275643155,6.150558642
frame-r-001666-6-0284,1,No match,FALSE,N/A,inf,13.94872132,-9.02889579,13.95779756,-8.804871369,FOVNotMatch,2000/9/5 11:00:42,SAT_07714,0.080796319,11.26171913,SAT_00195,0.148970077,15.62507403,SAT_11783,5.5197341,25.45206368
frame-r-001666-3-0285,1,No match,FALSE,N/A,inf,14.20514718,-10.28112984,14.21343801,-10.05663757,FOVNotMatch,2000/9/5 11:01:18,SAT_07714,0.080796319,11.05154733,SAT_00195,0.148970077,15.41490224,SAT_11783,5.5197341,25.24189188
frame-r-001729-3-0044,1,Success,TRUE,SAT_07902,0.547759251,354.1257574,-10.10003708,354.0344014,-10.04342445,,2000/9/26 6:49:15,SAT_07902,0.178855331,0.547759251,SAT_00862,3.823462016,18.01772906,SAT_23564,0.411624565,26.09300061
frame-r-001729-1-0079,1,No match,FALSE,N/A,inf,359.3385047,-11.1111119,359.4197755,-11.01143516,FOVNotMatch,2000/9/26 7:10:09,SAT_10000,1.725548755,35.20657112,SAT_24654,1.681880365,35.37300884,SAT_11353,4.412590832,37.31841954
frame-r-001729-1-0080,1,No match,FALSE,N/A,inf,359.5695444,-11.2066621,359.6576162,-11.09898253,FOVNotMatch,2000/9/26 7:10:45,SAT_10000,1.725548755,35.12758748,SAT_24654,1.681880365,35.2940252,SAT_11353,4.412590832,37.2394359
frame-r-001729-3-0325,1,No match,FALSE,N/A,inf,36.86426573,-8.910372875,36.81193451,-8.936593165,FOVNotMatch,2000/9/26 9:37:02,SAT_11964,4.607977635,12.5204368,SAT_08838,4.34989604,13.06103726,SAT_14394,4.637142625,13.41449202
frame-r-001729-1-0398,1,No match,FALSE,N/A,inf,47.92666721,-8.400514453,47.89074164,-8.396502931,FOVNotMatch,2000/9/26 10:20:37,SAT_22911,4.345544372,6.409761084,SAT_22930,3.898584797,6.41330579,SAT_23313,3.222240071,6.415135353
frame-r-001729-1-0413,1,No match,FALSE,N/A,inf,50.16602977,-8.349140253,50.09716517,-8.224653123,FOVNotMatch,2000/9/26 10:29:34,SAT_06985,2.10934727,7.409340618,SAT_26002,1.571512135,17.25443018,SAT_25998,1.523137171,17.27645216
frame-r-001729-2-0469,1,No match,FALSE,N/A,inf,58.51657553,-6.7026697,58.45714469,-6.69359116,FOVNotMatch,2000/9/26 11:03:00,SAT_22911,3.01625549,8.722218563,SAT_22930,2.388260442,8.722606049,SAT_23313,1.458089772,8.724637148
frame-r-001739-6-0261,1,No match,FALSE,N/A,inf,353.6153437,15.81459222,353.5242358,15.76153076,FOVNotMatch,2000/9/27 7:30:38,SAT_12709,1.136201175,19.16467902,SAT_23002,2.58645179,21.01907858,SAT_10626,4.335354612,33.25270362
frame-r-001737-3-0086,1,Success,TRUE,SAT_21640,4.142388569,320.1733972,-7.340424633,320.1140342,-7.314826484,,2000/9/27 3:13:30,SAT_21640,4.251841568,4.142388569,SAT_00862,1.097677291,17.25654854,SAT_16650,4.841719426,21.82051984
frame-r-001740-6-0029,1,No match,FALSE,N/A,inf,1.139077503,-8.859938826,0.998966224,-8.783133428,FOVNotMatch,2000/9/27 8:31:01,SAT_15199,3.403284664,23.614734,SAT_25843,1.639037474,26.50138679,SAT_25493,2.050958242,28.7918292
frame-r-001740-6-0030,1,No match,FALSE,N/A,inf,1.314734079,-8.793650611,1.217213835,-8.740002436,FOVNotMatch,2000/9/27 8:31:37,SAT_15199,3.403284664,23.69748792,SAT_25843,1.639037474,26.58414071,SAT_25493,2.050958242,28.87458311
frame-r-001740-6-0131,1,Success,TRUE,SAT_12546,1.269257228,16.60946418,-8.606889272,16.44450131,-8.587472652,,2000/9/27 9:31:55,SAT_12546,2.432128957,1.269257228,SAT_25843,2.096305605,1.409767639,SAT_25154,4.780864008,3.840071482
frame-r-001740-4-0047,1,Success,TRUE,SAT_10000,2.298931635,3.787201531,-9.714268632,3.721534021,-9.736858525,,2000/9/27 8:41:46,SAT_10000,1.006480695,2.298931635,SAT_08366,5.411344523,2.645357464,SAT_22254,4.479944355,3.764852021
frame-r-001741-3-0015,1,No match,FALSE,N/A,inf,23.08058063,-9.571317814,23.11315646,-9.558945161,FOVNotMatch,2000/9/27 10:10:19,SAT_22849,0.121521247,5.08499719,SAT_15946,3.58348553,9.840165565,SAT_16214,2.22992795,10.41908689
frame-r-001741-3-0016,1,Success,TRUE,SAT_22849,4.945100495,23.23489192,-9.612136499,23.39637963,-9.55035773,,2000/9/27 10:10:55,SAT_22849,0.121521247,4.945100495,SAT_15946,3.58348553,9.980062261,SAT_16214,2.22992795,10.55898359
frame-r-001742-6-0028,1,No match,FALSE,N/A,inf,65.11931197,0.945859851,65.06356367,1.17018232,FOVNotMatch,2000/9/27 11:05:05,SAT_13298,4.485041405,24.89811431,SAT_23458,0.155914542,31.80379905,SAT_26109,4.118640282,66.28986287
frame-r-001752-6-0042,1,No match,FALSE,N/A,inf,27.19747155,1.131499965,27.14652803,1.197960709,FOVNotMatch,2000/10/1 8:13:28,SAT_16860,5.660624582,13.69139145,SAT_14179,3.879559875,21.87899144,SAT_08747,3.098140238,40.23472257
frame-r-001752-5-0044,1,Success,TRUE,SAT_02647,2.909909974,27.52025537,0.857194859,27.443125,0.774946337,,2000/10/1 8:14:40,SAT_02647,0.162836512,2.909909974,SAT_16327,4.886364664,4.173021091,SAT_11570,4.993512205,29.92586369
frame-r-001752-1-0133,1,Success,TRUE,SAT_08747,0.811093519,40.73464062,-1.044444389,40.68258561,-1.031136769,,2000/10/1 9:07:48,SAT_08747,2.912095698,0.811093519,SAT_26352,4.455912037,14.15729134,SAT_22911,5.003843496,14.30451848
frame-r-001752-1-0134,1,Success,TRUE,SAT_08747,0.637592572,40.99445053,-1.034503985,40.83193677,-0.993481597,,2000/10/1 9:08:24,SAT_08747,2.912095698,0.637592572,SAT_26352,4.455912037,13.98379039,SAT_22911,5.003843496,14.13101753
frame-r-001752-1-0135,1,Success,TRUE,SAT_08747,0.675608323,41.14415569,-0.996870254,40.98249879,-0.955949594,,2000/10/1 9:09:00,SAT_08747,2.912095698,0.675608323,SAT_26352,4.455912037,14.02180615,SAT_22911,5.003843496,14.16903328
frame-r-001752-1-0136,1,Success,TRUE,SAT_08747,0.641174425,41.29385548,-0.959136784,41.13171603,-0.918197184,,2000/10/1 9:09:36,SAT_08747,2.912095698,0.641174425,SAT_26352,4.455912037,13.98737225,SAT_22911,5.003843496,14.13459939
frame-r-001752-1-0137,1,Success,TRUE,SAT_08747,0.659499606,41.44318484,-0.921521449,41.280494,-0.880386837,,2000/10/1 9:10:12,SAT_08747,2.912095698,0.659499606,SAT_26352,4.455912037,14.00569743,SAT_22911,5.003843496,14.15292457
frame-r-001752-2-0145,1,Success,TRUE,SAT_08747,0.365730873,42.64087152,-0.622056228,42.47919734,-0.581864769,,2000/10/1 9:14:58,SAT_08747,3.82204873,0.365730873,SAT_21588,5.724340074,9.205320972,SAT_26352,4.85111092,13.77171016
frame-r-001752-2-0148,1,Success,TRUE,SAT_08747,0.42008497,43.09039646,-0.510571667,42.92753389,-0.469715358,,2000/10/1 9:16:46,SAT_08747,3.184964555,0.42008497,SAT_26352,4.856385304,13.88898725,SAT_22911,5.381241767,14.04669931
frame-r-001752-2-0150,1,Success,TRUE,SAT_08747,0.418872308,43.3894404,-0.436299733,43.24722523,-0.400625951,,2000/10/1 9:17:57,SAT_08747,3.184964555,0.418872308,SAT_26352,4.856385304,13.88777458,SAT_22911,5.381241767,14.04548665
frame-r-001752-3-0156,1,Success,TRUE,SAT_08747,0.215236497,44.25344758,-0.205532094,44.12548004,-0.173767885,,2000/10/1 9:21:32,SAT_08747,3.54852925,0.215236497,SAT_26352,5.258029413,13.74128868,SAT_22911,5.763374661,13.90449574
frame-r-001752-6-0159,1,Success,TRUE,SAT_26352,3.20784964,44.73647779,1.204371055,44.57468616,1.214000644,,2000/10/1 9:23:20,SAT_26352,5.258029413,3.20784964,SAT_22911,5.763374661,3.371056703,SAT_23846,5.284311628,3.371665055
frame-r-001752-1-0282,1,Success,TRUE,SAT_18106,3.64673225,63.14913681,-1.044425376,63.06909204,-0.820384125,,2000/10/1 10:36:46,SAT_18106,5.207881125,3.64673225,SAT_23642,0.015531323,39.43402944,SAT_26109,0.813503705,60.73760398
frame-r-001752-4-0359,1,Success,TRUE,SAT_15560,0.835437971,74.61556942,0.438731864,74.51815732,0.424545831,,2000/10/1 11:22:45,SAT_15560,2.923178241,0.835437971,SAT_13631,2.725623778,0.880499748,SAT_14532,4.813412536,0.968142031
frame-r-001755-5-0457,1,Success,TRUE,SAT_11049,0.265714474,12.09797291,0.404308924,12.10152375,0.43986761,,2000/10/2 9:16:13,SAT_11049,4.764284033,0.265714474,SAT_11698,4.362697606,0.525419804,SAT_10167,5.785490038,6.163021452
frame-r-001755-1-0599,1,Success,TRUE,SAT_24786,2.733464489,33.46575616,-1.112189154,33.30558263,-1.104190442,,2000/10/2 10:41:00,SAT_24786,5.563952584,2.733464489,SAT_22096,5.741605586,2.815259914,SAT_20945,5.989875197,2.842615632
frame-r-001755-1-0602,1,Success,TRUE,SAT_23248,1.912334862,33.90781853,-1.224056963,33.7525221,-1.189591646,,2000/10/2 10:42:47,SAT_23248,2.512776867,1.912334862,SAT_24786,5.563952584,12.38975532,SAT_22096,5.741605586,12.47155075
frame-r-001755-1-0602,2,Success,TRUE,SAT_24786,2.408197961,33.91379048,-1.090790767,33.75324925,-1.083686885,,2000/10/2 10:42:47,SAT_24786,5.563952584,2.408197961,SAT_22096,5.741605586,2.489993387,SAT_20945,5.989875197,2.517349105
frame-r-001755-1-0573,1,Success,TRUE,SAT_22849,2.242010912,29.41297422,-1.259177382,29.48677399,-1.220836645,,2000/10/2 10:25:28,SAT_22849,2.87380232,2.242010912,SAT_23835,5.892653476,8.685406679,SAT_07324,2.51774833,12.31619009
frame-r-001755-1-0584,1,Success,TRUE,SAT_23238,1.888597699,31.21987982,-1.238129544,31.05725994,-1.227958281,,2000/10/2 10:32:03,SAT_23238,4.300920535,1.888597699,SAT_24786,3.897292982,3.459427167,SAT_22117,5.35976766,3.528181028
frame-r-001755-1-0588,1,Success,TRUE,SAT_23238,2.129266023,31.81894692,-1.201236952,31.6614203,-1.192048078,,2000/10/2 10:34:26,SAT_23238,4.300920535,2.129266023,SAT_24786,3.897292982,3.218758843,SAT_22117,5.35976766,3.287512704
frame-r-001855-6-0097,1,No match,FALSE,N/A,inf,359.4852902,-8.80536909,359.3216874,-8.751420784,FOVNotMatch,2000/11/17 4:19:30,SAT_15199,5.643072259,15.53484425,SAT_19169,1.91943706,16.88328069,SAT_06974,0.933124741,18.3949285
frame-r-001855-6-0098,1,No match,FALSE,N/A,inf,359.637746,-8.760931651,359.4736419,-8.707414293,FOVNotMatch,2000/11/17 4:20:06,SAT_15199,5.643072259,15.34307574,SAT_19169,1.91943706,16.69151217,SAT_06974,0.933124741,18.20315998
frame-r-001855-5-0090,1,No match,FALSE,N/A,inf,358.4187207,-9.113455043,358.2874167,-9.069949043,FOVNotMatch,2000/11/17 4:15:19,SAT_20502,2.366712219,18.53408092,SAT_24748,4.035404141,18.5492489,SAT_26402,3.907387495,18.5492736
frame-r-001855-6-0095,1,No match,FALSE,N/A,inf,359.1752182,-8.891760684,359.01717,-8.839734966,FOVNotMatch,2000/11/17 4:18:18,SAT_20502,2.366712219,18.41056904,SAT_24748,4.035404141,18.42573702,SAT_26402,3.907387495,18.42576172
frame-r-001855-1-0123,1,No match,FALSE,N/A,inf,3.264442135,-11.03540706,3.252571068,-10.97389987,FOVNotMatch,2000/11/17 4:35:01,SAT_16849,4.748199579,5.160436595,SAT_23821,5.128175275,10.54280351,SAT_13999,2.353481224,22.01022933
frame-r-001855-1-0124,1,No match,FALSE,N/A,inf,3.566224445,-11.02219452,3.557465441,-10.97537039,FOVNotMatch,2000/11/17 4:35:37,SAT_16849,4.748199579,5.483143742,SAT_23821,5.128175275,10.22009636,SAT_13999,2.353481224,21.68752218
frame-r-001863-3-0067,1,Success,TRUE,SAT_08746,1.148078534,55.16621446,-0.116711722,55.0364504,-0.087394613,,2000/11/18 6:16:33,SAT_08746,4.080280047,1.148078534,SAT_23241,2.509409664,9.672248164,SAT_02649,5.599197243,11.75043194
frame-r-001863-4-0073,1,Success,TRUE,SAT_08746,1.204821771,55.96517101,0.107736238,55.90165313,0.122020488,,2000/11/18 6:20:08,SAT_08746,4.080280047,1.204821771,SAT_23241,2.509409664,9.615504927,SAT_02649,5.599197243,11.6936887
frame-r-001863-4-0075,1,Success,TRUE,SAT_08746,1.328764668,56.36332388,0.152566209,56.20119052,0.188734139,,2000/11/18 6:21:19,SAT_08746,4.764104554,1.328764668,SAT_23241,3.134722539,9.256445897,SAT_02649,5.220483467,11.3473096
frame-r-001869-2-0112,1,Success,TRUE,SAT_25525,2.397630968,42.14381149,-8.592769077,42.04120975,-8.631938624,,2000/11/20 7:19:39,SAT_25525,5.128206451,2.397630968,SAT_16497,4.295429513,9.802804507,SAT_03494,3.927633856,10.18935699
frame-r-001886-2-0074,1,Success,TRUE,SAT_23246,0.81197639,36.68540907,-8.99014981,36.51796401,-8.958168839,,2000/11/26 3:59:25,SAT_23246,5.243564378,0.81197639,SAT_23741,5.581280327,10.92251682,SAT_24936,5.282676636,10.92921565
frame-r-001886-2-0075,1,Success,TRUE,SAT_23246,0.881011422,36.83210314,-8.933678713,36.77307437,-8.922476026,,2000/11/26 4:00:00,SAT_23246,5.243564378,0.881011422,SAT_23741,5.581280327,10.85348179,SAT_24936,5.282676636,10.86018062
frame-r-001887-6-0054,1,No match,FALSE,N/A,inf,37.37968616,1.106473441,37.22477725,1.09559564,FOVNotMatch,2000/11/26 5:26:03,SAT_25001,5.38895936,6.436426492,SAT_07229,4.502428628,9.376004826,SAT_10953,4.734847643,10.03613114
frame-r-001887-5-0090,1,Success,TRUE,SAT_17216,1.902667827,42.63967639,0.633452494,42.60692996,0.764573384,,2000/11/26 5:47:33,SAT_17216,3.801645833,1.902667827,SAT_19244,0.255225066,14.12375753,SAT_00233,4.22604757,18.26751192
frame-r-001891-6-0053,1,No match,FALSE,N/A,inf,353.0247029,-8.730642008,353.0451151,-8.506938496,FOVNotMatch,2000/11/27 1:46:34,SAT_18083,3.19353587,7.425448055,SAT_07037,3.38676708,15.09967386,SAT_21254,4.589974413,22.71367919
frame-r-001892-4-0016,1,Success,TRUE,SAT_23429,2.091248575,349.6163073,-9.419970605,349.5262445,-9.415844367,,2000/11/27 2:31:59,SAT_23429,1.68995441,2.091248575,SAT_22927,0.643906191,2.645560142,SAT_22930,5.521089531,2.663100683
