fits_file,streak_id,status,matched,satellite_name,min_angle_error,start_ra,start_dec,end_ra,end_dec,error,obs_time,candidate_1_name,candidate_1_separation,candidate_1_angle_error,candidate_2_name,candidate_2_separation,candidate_2_angle_error,candidate_3_name,candidate_3_separation,candidate_3_angle_error
frame-g-007675-2-0090,1,Success,TRUE,SAT_23125,2.094457539,33.28024501,1.793030388,33.21956688,1.80039291,,2008/9/6 10:31:47.00,SAT_23125,5.962455212,2.094457539,SAT_02222,5.367970862,5.540276432,SAT_03289,1.961892017,6.934886785
frame-g-007675-6-0063,1,No match,FALSE,N/A,inf,29.26100684,3.332220601,29.09922022,3.368567704,FOVNotMatch,2008/9/6 10:15:40.00,SAT_03289,3.621116482,13.12591,SAT_03029,5.021872968,15.66097789,SAT_08882,0.953257703,28.1918826
frame-g-007675-5-0064,1,No match,FALSE,N/A,inf,29.30351055,2.972149999,29.40868421,3.105219491,FOVNotMatch,2008/9/6 10:16:16.00,SAT_30334,0.694686184,22.48884154,SAT_04140,0.95496068,33.31480018,SAT_11147,3.352491209,33.81255967
frame-g-007675-6-0064,1,No match,FALSE,N/A,inf,29.41239583,3.360227363,29.2504037,3.396282143,FOVNotMatch,2008/9/6 10:16:16.00,SAT_03289,3.621116482,13.012059,SAT_03029,5.021872968,15.54712688,SAT_08882,0.953257703,28.07803159
frame-g-007699-5-0032,1,No match,FALSE,N/A,inf,351.1357988,24.98473568,351.0933664,25.11632852,FOVNotMatch,2008/9/24 7:08:18.00,SAT_32782,3.934483296,19.06099618,SAT_22616,0.156361938,47.44989954,SAT_30406,0.913299924,58.34331831
frame-g-007699-4-0032,1,No match,FALSE,N/A,inf,351.2668838,24.57493437,351.1970114,24.79345199,FOVNotMatch,2008/9/24 7:08:18.00,SAT_32782,3.934483296,19.14456594,SAT_22616,0.156361938,47.53346931,SAT_30406,0.913299924,58.42688807
frame-g-007699-5-0033,1,No match,FALSE,N/A,inf,351.4437584,25.07958408,351.3947619,25.23350612,FOVNotMatch,2008/9/24 7:08:54.00,SAT_32782,3.934483296,19.27202905,SAT_22616,0.156361938,47.66093241,SAT_30406,0.913299924,58.55435118
frame-g-007675-4-0114,1,Success,TRUE,SAT_25366,2.037898009,36.75766972,2.361722986,36.72954168,2.537677233,,2008/9/6 10:46:07.00,SAT_25366,1.379070262,2.037898009,SAT_02255,1.62517714,8.015040258,SAT_21292,2.749108216,17.53670994
frame-g-007675-6-0116,1,Success,TRUE,SAT_25366,2.051061901,37.20961436,3.270835997,37.19025848,3.391643977,,2008/9/6 10:47:19.00,SAT_25366,1.379070262,2.051061901,SAT_02255,1.62517714,8.02820415,SAT_21292,2.749108216,17.52354605
frame-g-007675-4-0139,1,Success,TRUE,SAT_03029,0.512780115,40.63464243,2.300740373,40.47112706,2.297113423,,2008/9/6 11:01:03.00,SAT_03029,5.96017908,0.512780115,SAT_03289,2.229119821,2.08389795,SAT_02863,5.648046185,2.271113127
frame-g-007708-1-0223,1,No match,FALSE,N/A,inf,2.961961283,23.84146206,3.059778208,23.86153597,FOVNotMatch,2008/10/1 9:53:04.00,SAT_05986,0.862492988,11.18257895,SAT_26411,4.440844806,61.30422264,SAT_14467,3.357149237,84.22907768
frame-g-007709-4-0078,1,No match,FALSE,N/A,inf,33.79777531,22.4397419,33.84498448,22.47411224,FOVNotMatch,2008/10/1 11:20:14.00,SAT_23756,4.225119297,50.1086427,SAT_05986,4.465195181,52.04801439,SAT_10864,0.028944289,81.46865003
frame-g-007709-6-0136,1,No match,FALSE,N/A,inf,43.04110788,21.25167634,43.17257301,21.32323827,FOVNotMatch,2008/10/1 11:54:52.00,SAT_26076,3.861250669,20.14367525,SAT_04907,1.650891572,24.34789565,SAT_23756,3.24750579,47.07473395
frame-g-007713-3-0398,1,Success,TRUE,SAT_15836,0.104128077,26.11312529,16.17970197,26.24233529,16.22357833,,2008/10/2 10:39:16.00,SAT_15836,5.409999628,0.104128077,SAT_23756,4.383700645,23.35796855,SAT_25885,3.422458011,30.8968625
frame-g-007712-5-0467,1,Success,TRUE,SAT_28948,3.718243227,20.71800036,3.049400936,20.55498187,3.067745481,,2008/10/2 6:33:26.00,SAT_28948,4.642464477,3.718243227,SAT_02219,4.710409766,6.505682082,SAT_03285,3.375109628,7.700577687
frame-g-007717-6-0480,N/A,Failed,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,JSON file error,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
frame-g-007717-6-0481,1,No match,FALSE,N/A,inf,22.80883691,3.22929183,22.64638629,3.254338342,FOVNotMatch,2008/10/3 6:52:26.00,SAT_02215,5.879610884,8.815802936,SAT_32763,3.494799296,12.59324938,SAT_25000,0.121300729,15.99783498
frame-g-007717-6-0482,1,No match,FALSE,N/A,inf,22.95905474,3.248348787,22.79631749,3.273275961,FOVNotMatch,2008/10/3 6:53:02.00,SAT_02215,5.879610884,8.759632291,SAT_32763,3.494799296,12.53707873,SAT_25000,0.121300729,15.94166434
frame-g-007717-6-0483,1,No match,FALSE,N/A,inf,23.10925376,3.267263078,22.94598192,3.292498642,FOVNotMatch,2008/10/3 6:53:38.00,SAT_02215,5.879610884,8.837563912,SAT_32763,3.494799296,12.61501035,SAT_25000,0.121300729,16.01959596
frame-g-007717-6-0484,1,No match,FALSE,N/A,inf,23.25927906,3.286118284,23.09703279,3.311086972,FOVNotMatch,2008/10/3 6:54:14.00,SAT_02215,5.879610884,8.800289889,SAT_32763,3.494799296,12.57773633,SAT_25000,0.121300729,15.98232194
frame-g-007717-6-0455,1,No match,FALSE,N/A,inf,18.8199361,3.369944113,18.77779475,3.493599992,FOVNotMatch,2008/10/3 6:36:55.00,SAT_32782,4.298674306,10.18804962,SAT_17177,0.265518772,31.0894749,SAT_24273,4.638529399,34.25143507
frame-g-007717-6-0489,1,No match,FALSE,N/A,inf,24.01055329,3.379819978,23.84782604,3.404533759,FOVNotMatch,2008/10/3 6:57:13.00,SAT_02215,5.812539924,8.593952906,SAT_32763,3.3908455,12.33882873,SAT_25000,0.064779936,15.66959213
frame-g-007717-6-0523,1,No match,FALSE,N/A,inf,29.00060481,3.125896123,29.04529173,3.348532771,FOVNotMatch,2008/10/3 7:17:31.00,SAT_07082,2.109918904,24.42013366,SAT_07780,5.385646486,33.06103066,SAT_14115,1.706030443,64.61935722
frame-g-007718-1-0177,1,No match,FALSE,N/A,inf,28.27011177,3.549232859,28.21988295,3.775459708,FOVNotMatch,2008/10/3 10:17:11.00,SAT_12857,0.816267762,31.20975579,SAT_28185,4.490732267,46.0058703,SAT_10144,3.83254978,78.83255208
frame-g-007727-4-0134,1,No match,FALSE,N/A,inf,10.17549686,5.03050561,10.10894004,5.067657869,FOVNotMatch,2008/10/8 9:12:23.00,SAT_25743,4.645264594,9.618875374,SAT_05019,3.98338989,25.88042483,SAT_03431,3.381123487,37.8781657
frame-g-007727-4-0135,1,No match,FALSE,N/A,inf,10.42261783,5.057656835,10.25958959,5.148772372,FOVNotMatch,2008/10/8 9:12:59.00,SAT_25743,4.645264594,9.651148175,SAT_05019,3.98338989,25.84815202,SAT_03431,3.381123487,37.9104385
frame-g-007727-1-0204,1,No match,FALSE,N/A,inf,20.64965103,3.561396549,20.59851129,3.657420088,FOVNotMatch,2008/10/8 9:54:11.00,SAT_21905,2.956934022,8.60661742,SAT_26899,3.379718826,26.50689135,SAT_18651,5.501439878,35.13328245
frame-g-007727-4-0251,1,Success,TRUE,SAT_03431,0.399914868,27.80240511,4.832338978,27.85532147,4.837551377,,2008/10/8 10:22:15.00,SAT_03431,2.360018729,0.399914868,SAT_20799,1.114150947,5.622879129,SAT_29014,1.659360006,5.86712614
frame-g-007729-4-0019,1,Success,TRUE,SAT_14497,4.757793569,353.6689549,7.558763206,353.5599468,7.547750339,,2008/10/9 8:24:43.00,SAT_14497,2.901214629,4.757793569,SAT_24772,2.224847559,7.112043085,SAT_22501,5.241261149,8.222259229
frame-g-007729-4-0020,1,Success,TRUE,SAT_14497,4.634057288,353.7453729,7.543915088,353.8755195,7.556782159,,2008/10/9 8:25:19.00,SAT_14497,2.901214629,4.634057288,SAT_24772,2.224847559,7.235779365,SAT_22501,5.241261149,8.34599551
frame-g-007729-6-0129,1,No match,FALSE,N/A,inf,10.18659135,8.493342698,10.34695444,8.402517187,FOVNotMatch,2008/10/9 9:30:24.00,SAT_03431,4.224000629,37.7216626,SAT_08294,4.161128912,42.11465511,SAT_23324,1.028211203,42.80146162
frame-g-007729-3-0158,1,No match,FALSE,N/A,inf,14.65278208,7.171136913,14.71261662,7.190575267,FOVNotMatch,2008/10/9 9:47:43.00,SAT_29014,4.105310689,5.211328118,SAT_10442,3.553330354,7.191295974,SAT_03431,4.155708764,10.83895553
frame-g-007741-1-0057,1,Success,TRUE,SAT_28651,2.707312,321.0611127,4.31853979,321.1497531,4.160738598,,2008/10/19 2:04:49.00,SAT_28651,4.465073236,2.707312,SAT_30983,2.518706397,5.127029721,SAT_04719,0.044767634,51.79749911
frame-g-007741-1-0080,1,No match,FALSE,N/A,inf,324.6576066,4.535431697,324.5090372,4.512032041,FOVNotMatch,2008/10/19 2:18:33.00,SAT_10144,0.211416571,8.924580729,SAT_14493,1.95942366,10.32509185,SAT_02701,5.51056392,76.45688587
frame-g-007757-2-0125,1,No match,FALSE,N/A,inf,16.62399656,26.47669009,16.60386321,26.60935233,FOVNotMatch,2008/10/25 8:58:48.00,SAT_12032,3.71417244,28.74772142,SAT_28297,4.732768718,77.95509011,SAT_22351,1.392867884,83.57171522
frame-g-007754-6-0285,1,No match,FALSE,N/A,inf,355.6392243,5.983828498,355.5017736,6.072616368,FOVNotMatch,2008/10/25 4:25:50.00,SAT_03029,4.404925392,42.18087594,SAT_04250,5.039080967,44.87952541,SAT_04902,5.88455252,46.76307387
frame-g-007759-4-0148,1,No match,FALSE,N/A,inf,352.7975274,7.339651342,352.7170049,7.385007896,FOVNotMatch,2008/10/26 6:12:10.00,SAT_27867,2.272381062,56.38259081,SAT_10516,13.79307791,N/A,SAT_22231,12.52781133,N/A
frame-g-007759-4-0149,1,No match,FALSE,N/A,inf,353.0327781,7.385377663,352.8692685,7.47766661,FOVNotMatch,2008/10/26 6:12:46.00,SAT_27867,2.272381062,56.43655629,SAT_10516,13.79307791,N/A,SAT_22231,12.52781133,N/A
frame-g-007760-3-0061,1,Success,TRUE,SAT_25868,0.940428762,16.48958955,7.017737,16.34501274,7.048208818,,2008/10/26 7:06:42.00,SAT_25868,2.59322322,0.940428762,SAT_04068,2.8035419,21.47145328,SAT_20799,4.331026488,25.47999715
frame-g-007760-3-0062,1,Success,TRUE,SAT_25868,0.797488063,16.66028023,7.037613447,16.55050905,7.06046474,,2008/10/26 7:07:17.00,SAT_25868,2.59322322,0.797488063,SAT_04068,2.8035419,21.32851258,SAT_20799,4.331026488,25.33705645
frame-g-007760-1-0105,1,No match,FALSE,N/A,inf,22.96979994,5.879661452,22.94110093,5.946653718,FOVNotMatch,2008/10/26 7:32:58.00,SAT_31345,3.124522795,27.1429399,SAT_30160,5.623137647,27.28126037,SAT_10198,0.180868947,54.76792593
frame-g-007765-4-0170,1,Success,TRUE,SAT_26072,0.447806967,337.2695867,4.491783872,337.1106538,4.554017957,,2008/10/28 5:39:14.00,SAT_26072,3.094548679,0.447806967,SAT_32405,5.975129515,15.16797759,SAT_26807,5.164027839,16.61182119
frame-g-007773-6-0120,1,Success,TRUE,SAT_26076,0.562680279,330.8783732,11.48975007,330.9751576,11.53053292,,2008/10/29 5:59:41.00,SAT_26076,1.977818748,0.562680279,SAT_14136,4.612140775,3.909511554,SAT_26967,4.705234494,10.12422759
frame-g-007773-6-0120,2,No match,FALSE,N/A,inf,330.7969348,11.61504709,330.8524844,11.66200319,FOVNotMatch,2008/10/29 5:59:41.00,SAT_26967,4.705234494,7.402446502,SAT_14136,4.612140775,13.61716254,SAT_26076,1.977818748,16.96399381
frame-g-007773-6-0121,1,No match,FALSE,N/A,inf,330.9610807,11.5335167,331.1121909,11.66119208,FOVNotMatch,2008/10/29 6:00:17.00,SAT_26967,4.705234494,7.385350361,SAT_14136,4.612140775,13.6000664,SAT_26076,1.977818748,16.94689767
frame-g-007773-2-0168,1,No match,FALSE,N/A,inf,338.3244244,10.57562509,338.4207347,10.80925349,FOVNotMatch,2008/10/29 6:28:20.00,SAT_16103,2.870152136,11.96950558,SAT_20886,3.038143846,30.09130628,SAT_21030,1.679062566,35.74864541
frame-g-007773-3-0507,1,No match,FALSE,N/A,inf,30.1753419,11.13895904,30.12191743,11.36855235,FOVNotMatch,2008/10/29 9:50:45.00,SAT_08435,4.561052506,9.552769573,SAT_22476,1.586009263,10.42640601,SAT_08404,2.860757011,11.79451975
frame-g-007777-6-0023,1,No match,FALSE,N/A,inf,314.4356079,8.91108978,314.4610837,8.934234434,FOVNotMatch,2008/10/30 1:35:40.00,SAT_10934,2.955391851,29.2579011,SAT_22969,0.996780934,37.25923348,SAT_01613,0.040194077,64.14531471
frame-g-007778-5-0081,1,Success,TRUE,SAT_28790,1.062878522,324.8071493,-1.177968136,324.6447903,-1.180991457,,2008/10/30 3:52:15.00,SAT_28790,4.895779953,1.062878522,SAT_25922,3.266920148,1.078945777,SAT_33275,4.959758292,1.091431967
frame-g-007778-5-0082,1,Success,TRUE,SAT_28790,1.234440246,324.9561635,-1.189343357,324.8184009,-1.192321234,,2008/10/30 3:52:51.00,SAT_28790,4.895779953,1.234440246,SAT_25922,3.266920148,1.250507501,SAT_33275,4.959758292,1.262993691
frame-g-007778-6-0399,1,No match,FALSE,N/A,inf,12.42094373,-1.414396078,12.32364599,-1.387602361,FOVNotMatch,2008/10/30 7:02:08.00,SAT_29011,3.836420004,14.02177724,SAT_26110,3.948659816,14.8024103,SAT_27954,4.28410088,15.38966097
frame-g-007778-3-0400,1,No match,FALSE,N/A,inf,12.53814452,-2.609008271,12.41406106,-2.579947883,FOVNotMatch,2008/10/30 7:02:43.00,SAT_26110,3.948659816,12.59578399,SAT_27954,4.28410088,13.18303465,SAT_25922,3.957836955,13.18601564
frame-g-007778-6-0486,N/A,Failed,FALSE,N/A,N/A,N/A,N/A,N/A,N/A,JSON file error,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
frame-g-007778-6-0487,1,No match,FALSE,N/A,inf,25.59336747,-1.090370061,25.5451594,-1.063312798,FOVNotMatch,2008/10/30 7:54:40.00,SAT_26110,4.016572757,25.92785361,SAT_25922,4.095129359,29.30220316,SAT_27954,4.41149985,29.30439583
frame-g-007778-6-0502,1,No match,FALSE,N/A,inf,27.7939027,-1.10482734,27.77841075,-1.027054435,FOVNotMatch,2008/10/30 8:03:38.00,SAT_17290,5.856860167,9.630052211,SAT_32776,0.038304921,20.63636547,SAT_26113,2.974277812,24.31671322
frame-g-007778-4-0622,1,No match,FALSE,N/A,inf,45.78840633,-1.678470222,45.66337913,-1.610056406,FOVNotMatch,2008/10/30 9:15:16.00,SAT_03292,1.659210041,26.94782418,SAT_19622,5.026704644,27.92958295,SAT_25922,3.706734968,28.69528115
frame-g-007780-6-0053,1,Success,TRUE,SAT_21223,0.514961342,22.73282796,-1.396668188,22.56944684,-1.377140467,,2008/10/31 7:33:41.00,SAT_21223,4.981353616,0.514961342,SAT_23538,2.917367738,5.45012352,SAT_02218,3.207938661,6.162676355
frame-g-007780-6-0054,1,Success,TRUE,SAT_21223,0.614422752,22.88229075,-1.374780773,22.71867438,-1.355512701,,2008/10/31 7:34:17.00,SAT_21223,4.981353616,0.614422752,SAT_23538,2.917367738,5.549584929,SAT_02218,3.207938661,6.063214945
frame-g-007780-4-0121,1,No match,FALSE,N/A,inf,32.92225321,-2.032551472,32.85700738,-1.980570787,FOVNotMatch,2008/10/31 8:14:17.00,SAT_23485,2.071595055,15.38104125,SAT_26741,3.901732963,34.53060138,SAT_08418,2.705792835,35.94986869
frame-g-007784-5-0068,1,Success,TRUE,SAT_19807,0.506855266,340.5707817,9.579806625,340.5089697,9.765373856,,2008/11/1 6:27:18.00,SAT_19807,3.441809162,0.506855266,SAT_16396,2.436530853,5.663317004,SAT_18355,5.379642912,5.677802808
frame-g-007787-6-0067,1,Success,TRUE,SAT_25743,1.651372024,339.2692818,12.31781352,339.4384451,12.2973978,,2008/11/2 6:13:49.00,SAT_25743,5.899027073,1.651372024,SAT_23590,4.207678951,4.065687662,SAT_03790,4.962157949,10.43972242
frame-g-007787-4-0070,1,Success,TRUE,SAT_03790,3.672585277,339.8022217,11.56977954,339.9451218,11.53536778,,2008/11/2 6:15:36.00,SAT_03790,4.962157949,3.672585277,SAT_26789,4.627902119,4.645788718,SAT_25743,5.899027073,5.115765121
frame-g-007808-4-0060,1,Success,TRUE,SAT_20619,2.301501551,337.7112482,9.117208707,337.6404378,9.29971398,,2008/11/17 3:08:00.00,SAT_20619,1.281333708,2.301501551,SAT_21109,0.749225095,29.59496593,SAT_10762,0.03092893,33.78728277
frame-g-007812-6-0074,1,No match,FALSE,N/A,inf,319.4450392,-0.682274708,319.3393068,-0.741705224,FOVNotMatch,2008/11/18 1:56:44.00,SAT_28556,1.270735759,10.03695506,SAT_02651,2.855034895,25.86880687,SAT_02649,3.215661068,25.94000416
frame-g-007814-1-0139,1,Success,TRUE,SAT_25334,4.616951981,358.6248443,8.927023674,358.4594491,8.946286357,,2008/11/19 5:33:00.00,SAT_25334,1.822824181,4.616951981,SAT_28834,2.748801264,6.656225916,SAT_32781,1.557098484,7.059829235
frame-g-007812-5-0143,1,No match,FALSE,N/A,inf,329.7597675,-1.617418785,329.7770473,-1.581586761,FOVNotMatch,2008/11/18 2:37:56.00,SAT_15002,0.104560703,49.86185125,SAT_08152,4.899235657,50.97240599,SAT_28948,5.318386585,51.98224341
frame-g-007824-4-0285,1,No match,FALSE,N/A,inf,355.2281462,-4.681343364,355.2878857,-4.709844688,FOVNotMatch,2008/11/20 5:30:32.00,SAT_26471,2.178227947,18.57411921,SAT_15439,4.924592255,23.22260707,SAT_03284,5.249062211,25.57149609
frame-g-007824-4-0286,1,No match,FALSE,N/A,inf,355.4491511,-4.647812297,355.5422739,-4.692303508,FOVNotMatch,2008/11/20 5:31:08.00,SAT_26471,2.178227947,18.60491574,SAT_15439,4.924592255,23.2534036,SAT_03284,5.249062211,25.60229262
frame-g-007824-1-0398,1,No match,FALSE,N/A,inf,12.38146085,-5.898281478,12.21664831,-5.857616672,FOVNotMatch,2008/11/20 6:38:00.00,SAT_21223,4.950569754,12.11093422,SAT_26495,4.430630037,13.94535238,SAT_26639,2.221868814,13.98824741
frame-g-007824-1-0399,1,No match,FALSE,N/A,inf,12.36714536,-5.817142455,12.53168012,-5.857726349,FOVNotMatch,2008/11/20 6:38:36.00,SAT_21223,4.950569754,12.1058817,SAT_26495,4.430630037,13.94029985,SAT_26639,2.221868814,13.98319489
frame-g-007824-1-0401,1,No match,FALSE,N/A,inf,12.80329541,-5.769699889,12.83165586,-5.776429773,FOVNotMatch,2008/11/20 6:39:47.00,SAT_21223,4.950569754,11.59542355,SAT_26495,4.430630037,13.42984171,SAT_26639,2.221868814,13.47273674
frame-g-007824-3-0322,1,Success,TRUE,SAT_26495,0.803917291,0.784211767,-5.148443501,0.947790028,-5.150708425,,2008/11/20 5:52:37.00,SAT_26495,4.41136602,0.803917291,SAT_26639,2.423400141,0.845069491,SAT_24819,1.337538299,0.859685334
frame-g-007845-3-0053,1,No match,FALSE,N/A,inf,16.3809369,16.86882371,16.29218146,16.95510652,FOVNotMatch,2008/12/4 7:05:28.00,SAT_25164,5.096547921,49.30416573,SAT_07066,2.046477404,53.10481678,SAT_04907,3.810521428,56.11208809
frame-g-007845-4-0062,1,Success,TRUE,SAT_26913,2.069472253,17.81723008,17.2318494,17.72008693,17.24277823,,2008/12/4 7:10:51.00,SAT_26913,5.486097484,2.069472253,SAT_16229,5.622839951,17.13473423,SAT_27867,5.304662506,17.22752162
frame-g-007824-2-0406,1,No match,FALSE,N/A,inf,13.41696305,-5.533470827,13.54928757,-5.565631932,FOVNotMatch,2008/11/20 6:42:47.00,SAT_21223,5.192168994,11.57393466,SAT_23754,5.981476066,13.7265611,SAT_26495,5.01504867,13.73854222
frame-g-007824-3-0406,1,Success,TRUE,SAT_28240,1.365044558,13.41198312,-5.13763137,13.57532664,-5.133513774,,2008/11/20 6:42:47.00,SAT_28240,4.032367437,1.365044558,SAT_26639,2.807609125,1.390893282,SAT_24819,0.310450019,1.391330398
frame-g-007824-2-0409,1,No match,FALSE,N/A,inf,13.86636422,-5.411674963,14.03118468,-5.451643506,FOVNotMatch,2008/11/20 6:44:34.00,SAT_21223,5.192168994,11.54145886,SAT_23754,5.981476066,13.69408531,SAT_26495,5.01504867,13.70606642
frame-g-007824-2-0410,1,No match,FALSE,N/A,inf,14.01664052,-5.371306187,14.18100617,-5.411106022,FOVNotMatch,2008/11/20 6:45:10.00,SAT_21223,5.192168994,11.52126841,SAT_23754,5.981476066,13.67389486,SAT_26495,5.01504867,13.68587597
frame-g-007824-2-0411,1,No match,FALSE,N/A,inf,14.17448205,-5.332925635,14.33078495,-5.370576283,FOVNotMatch,2008/11/20 6:45:46.00,SAT_21223,5.192168994,11.45196574,SAT_23754,5.981476066,13.60459219,SAT_26495,5.01504867,13.6165733
frame-g-007845-1-0090,1,No match,FALSE,N/A,inf,21.9689842,15.74836285,22.07924745,15.71272539,FOVNotMatch,2008/12/4 7:27:34.00,SAT_03557,5.486098734,23.73199199,SAT_09701,4.422771132,26.38617539,SAT_12327,0.704624825,26.51475314
frame-g-007824-3-0417,1,No match,FALSE,N/A,inf,15.06517685,-5.087616895,15.21249344,-5.122715011,FOVNotMatch,2008/11/20 6:49:21.00,SAT_21223,4.386863119,10.93408677,SAT_00059,3.726566913,12.40953854,SAT_23754,5.977932083,13.45684743
frame-g-007824-3-0419,1,No match,FALSE,N/A,inf,15.36416819,-5.00651613,15.52878161,-5.045413023,FOVNotMatch,2008/11/20 6:50:32.00,SAT_21223,4.386863119,10.82596731,SAT_00059,3.726566913,12.30141908,SAT_23754,5.977932083,13.34872797
frame-g-007824-3-0420,1,No match,FALSE,N/A,inf,15.51411499,-4.965929024,15.67842177,-5.004862049,FOVNotMatch,2008/11/20 6:51:08.00,SAT_21223,4.386863119,10.86114983,SAT_00059,3.726566913,12.3366016,SAT_23754,5.977932083,13.38391049
frame-g-007824-3-0421,1,No match,FALSE,N/A,inf,15.66373508,-4.925446012,15.82812737,-4.964224868,FOVNotMatch,2008/11/20 6:51:44.00,SAT_21223,4.386863119,10.8025883,SAT_00059,3.726566913,12.27804008,SAT_23754,5.977932083,13.32534897
frame-g-007824-4-0431,1,No match,FALSE,N/A,inf,17.1591193,-4.520377866,17.32371542,-4.558439612,FOVNotMatch,2008/11/20 6:57:42.00,SAT_21223,3.532347722,10.05905291,SAT_26495,5.058245583,13.078272,SAT_24819,0.583310951,13.11653658
frame-g-007824-4-0432,1,No match,FALSE,N/A,inf,17.30859453,-4.479931742,17.47318674,-4.517992642,FOVNotMatch,2008/11/20 6:58:18.00,SAT_21223,3.532347722,10.05836943,SAT_26495,5.058245583,13.07758853,SAT_24819,0.583310951,13.1158531
frame-g-007824-4-0433,1,No match,FALSE,N/A,inf,17.46081368,-4.440089901,17.62268707,-4.477478846,FOVNotMatch,2008/11/20 6:58:54.00,SAT_21223,3.532347722,10.04310672,SAT_26495,5.058245583,13.06232581,SAT_24819,0.583310951,13.10059039
frame-g-007880-3-0028,1,Success,TRUE,SAT_23614,0.732762189,357.8429801,9.832844085,357.8060241,9.851815236,,2008/12/30 2:10:25.00,SAT_23614,4.64126777,0.732762189,SAT_13160,3.943882035,18.1995591,SAT_07029,0.154125763,37.84642756
frame-g-007865-2-0064,1,No match,FALSE,N/A,inf,22.46773935,-5.394914013,22.39681777,-5.172993331,FOVNotMatch,2008/12/22 4:40:44.00,SAT_32776,3.860604823,27.8562145,SAT_32501,3.075804944,39.47498128,SAT_22563,3.284244403,52.82461544
frame-g-007865-3-0027,1,No match,FALSE,N/A,inf,16.82483996,-5.099284902,16.89473313,-4.873911057,FOVNotMatch,2008/12/22 4:18:38.00,SAT_01952,3.163246315,22.95216522,SAT_02255,5.477209652,24.79316451,SAT_10637,4.435246487,25.12220738
frame-g-007865-1-0148,1,No match,FALSE,N/A,inf,35.06422465,-5.375835509,34.98191283,-5.179995119,FOVNotMatch,2008/12/22 5:30:53.00,SAT_10865,2.142870514,7.292967584,SAT_17588,1.396860445,14.32050784,SAT_08840,1.19247163,28.57214797
frame-g-007865-5-0152,1,No match,FALSE,N/A,inf,35.67679285,-3.580659562,35.56237936,-3.449874166,FOVNotMatch,2008/12/22 5:33:16.00,SAT_08840,1.19247163,10.15579251,SAT_10865,2.142870514,11.12338787,SAT_25968,3.743310581,18.88997717
frame-g-007880-4-0061,1,No match,FALSE,N/A,inf,2.688807924,10.25928042,2.760507824,10.42594891,FOVNotMatch,2008/12/30 2:30:07.00,SAT_12164,0.053192083,49.62810546,SAT_23614,2.728535708,84.58454288,SAT_12850,15.87099824,N/A
frame-g-007880-4-0062,1,No match,FALSE,N/A,inf,2.967914063,10.20353475,3.006455786,10.29260813,FOVNotMatch,2008/12/30 2:30:43.00,SAT_12164,0.053192083,49.50243466,SAT_23614,2.728535708,84.71021368,SAT_12850,15.87099824,N/A
frame-g-007865-6-0219,1,Success,TRUE,SAT_11984,2.4177619,45.68234352,-2.569511397,45.58034202,-2.522202852,,2008/12/22 6:13:17.00,SAT_11984,5.433175138,2.4177619,SAT_29056,4.670837882,2.646972676,SAT_26495,3.099454125,24.94032823
